,Anuncio,Descricao
31,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/computadores-e-acessorios/gpu-nvidia-tesla-m40-1079055778,"Excelente GPU Nvidia Tesla M40, 24 gb, em perfeito estado de uso e conservação. É necessário a motherboard ter o recurso 4G Decoding para funcionar. O Valor anunciado de 3500 reais é referente as duas  GPU's."
32,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/notebook-gamer-seminovo-samsung-odyssey-i7-16gb-geforce-gtx-1060-6gb-ssd-128gb-hd-1tb-1076236519,"Notebook Gamer Seminovo em perfeito estado e em pleno funcionamento. 

Especificações Técnicas:
- Processador Intel Core i7 7700HQ
- Placa de Vídeo NVIDIA GeForce GTX 1060 (6GB VRAM)
- 16GB Memória RAM
- SSD M2 240GB
- HD 1TB"
33,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/audio-tv-video-e-fotografia/tv-led-samsung-32-polegadas-semi-nova-nao-smart-1079055552,"Televisão LED Samsung 32 polegadas, bem preservada e limpa. Sem marcas de dedo, sem arranhões.

Acompanha:

- 1 controle
- 1 cabo de alimentação 

- 2 entradas HDMI
- 2 Entradas USB
- Entradas AV
"
34,https://mg.olx.com.br/belo-horizonte-e-regiao/audio-tv-video-e-fotografia/tourobox-pro-liberador-instalamos-entrega-gratuita-em-toda-bh-1079055526,"Touro Box Pro 2gb memoria Ram, Canais, Filmes e séries.

? R$ 499,90 no Dinheiro ou Pix.
? Parcelado No Cartão:
1x 514,67
2x 261,48 = 522,96
3x 175,70 = 527,10
4x 132,84 = 531,36
5x 107,15 = 535,63
6x 90,02 = 539,97
7x 77,81 = 544,43
8x 68,65 = 548,92
9x 61,56 = 553,48
10x 55,88 = 558,17
11x 51,19 = 562,89
12x 47,34 = 567,75

? Entregamos em BH e Região - Algumas regiões com frete grátis.
?(031) ... ver número"
35,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/cartucho-sonic-the-hedgehod-game-gear-1079055324,Cartucho do jogo ?Sonic The Hedgehod? para Game Gear da Sega. Original e acompanha case da Sega.
36,https://mg.olx.com.br/belo-horizonte-e-regiao/audio-tv-video-e-fotografia/xplus-2gb-nova-versao-entrega-gratuita-em-toda-bh-1079055285,"In XPlus 2gb Ram

Funciona apenas com a internet.

? R$ 479,90 no Dinheiro ou Pix.
? Parcelado No Cartão:
1x 494,08
2x 251,02 = 502,04
3x 168,67 = 506,01
4x 127,54 = 510,10
5x 102,84 = 514,20
6x 86,41 = 518,36
7x 74,69 = 522,65
8x 65,87 = 526,96
9x 59,09 = 531,33
10x 53,62 = 535,84
11x 49,17 = 540,37
12x 45,52 = 545,03

? Entregamos em BH e Região - Algumas regiões com frete grátis.
?(031) ... ver número"
37,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/ipad-9-256-gb-novo-lacrado-1068757305,"Aparelhos NOVOS LACRADOS 

Originais e Homologados pela ANATEL 

Possuem NOTA e 1 ano garantia APPLE 

Parcelo em até 12 X no cartão de crédito.

NÃO ABAIXO O VALOR !!!

NÃO FAÇO ENVIO 
TENHO LOJA FÍSICA EM BH E ENTREGO EM MÃOS TAMBÉM 

Watsap (31)... ver número"
38,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-13-pro-max-128-gb-novos-promocao-de-agosto-1073540546,"Aparelho NOVO LACRADO 

Original e Homologado pela ANATEL 

Possui NOTA e 1 ano garantia APPLE 

Parcelo em até 12 X no cartão de crédito.

NÃO ABAIXO O VALOR !!!

NÃO FAÇO ENVIO 
TENHO LOJA FÍSICA EM BH E ENTREGO EM MÃOS TAMBÉM 

Watsap (31)... ver número"
39,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/celulares/iphone-11-64gb-955706328,"Iphone 11 64gb Branco Lacrado Garantia apple de 1 ano

R$ 3450,00

Com brindes de capinha película

Temos toda a linha de Xiaomi e iPhone disponíveis com os melhores preços da região .. dividimos em até 18x e garantia em todos os telefones

Loja 164a/b 3° Piso - Shopping popular

@Velocellxiaomi
(38)... ver número - Loja
(38)... ver número - Tiago"
40,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/celulares/iphone-xs-max-1079055163,"Celular super conservado, apenas um trinco no VIDRO da câmera, que não afeta a qualidade, 88% está a saúde da bateria, nunca abri o celular e nem troquei nada, vendendo pois preciso de dinheiro, se alguém chegar com 8 plus ou 7 plus com uma volta bacana eu pego, Pouso Alegre e região eu busco, dependendo cobro taxa."
41,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/celular-samsung-1079055071,"Celular Samsung M52, novíssimo, na caixa, nunca usado, com nota fiscal. 
Obs.: Não aceito troca e nem negocio valor."
42,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/celulares/fone-bluetooth-1079055032,"Vendo fone novo. Bateria muito boa.

Entrego 
"
43,https://mg.olx.com.br/regiao-de-montes-claros-e-diamantina/computadores-e-acessorios/vendo-pc-gamer-1079054800,"Jogava CSGO e GTAV 
i3 3220
8gb de ram
500gb HD
Fonte 500w real
Placa de vídeo Radeon hd5890 1gb DDR5
Aceito cartao"
44,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-11-usado-256-gb-mais-informacoes-chama-no-chat-1079054654,Mais informações chama no chat aq pela OLX 
45,https://mg.olx.com.br/belo-horizonte-e-regiao/audio-tv-video-e-fotografia/mine-camera-fone-celular-1079054628,Mine Camera com entrada cartão de memória sem wi-fi só gravação 79 reais... fone celular original 60 reais.. cabo HD conversion cable HDTV para notebook.. tv..esmart...e outros..
46,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/gt-210-1079054568,"Vendo gpu GT 210 
Motivo: comprei uma melhor (a gigabyte da foto)
Usava ela para vídeo no PC já que meu processador não tem vídeo, ela e bem básica!

Dependendo do local, faço a entrega!"
47,https://mg.olx.com.br/regiao-de-juiz-de-fora/celulares/carregador-portatil-slim-pineng-bateria-extra-power-bank-5000mah-1079054562,"                 Aceitamos Cartões De Crédito
ENTREGA GRATUITA E NO MESMO DIA, PARA JUIZ DE FORA!
***** Chame no Whatsapp 32 ... ver número*****

Novo Lançamento Slim, com Painel em Led para acompanhar a capacidade e potencia de carga. Pineng de 5000mAh de alta capacidade e velocidade de Carregamento, com a tecnologia quick charger 3.0 que possui a função turbo nativa para carregamento. Suficiente para continuar por uma longa jornada em um
Dia fora, viagens ou emergência.

Bateria de polímero de lítio de alta densidade incorporada, boa eficiência para o armazenamento de energia

Novidade - Três entradas usb para Carregamento.
Possui 3 entradas USB, uma lightining (iphone), tipo C (type-C)
E micro Usb (maioria dos celulares). Pode usar qualquer cabo com uma
Das entradas que servirá perfeitamente Isso que é ser carregador universal.

Três Saídas USB
Uma saida Turbo Quick Charger 3.0 para carregamento ultra rápido para os aparelhos que oferecem suporte e 2 saídas com corrente 2.4A podem carregar telefones, almofadas
Ou outros pequenos dispositivos eletrônicos simultaneamente
Compatível com a maioria dos celulares, tablets
E outros dispositivos móveis pequenos. Serve para toda linha Iphone,
Ipad, Samsung Galaxy e Outros

Material exterior em ABS e PC
Feito de materiais ABS e PC ecológicos com processo de fundição sob
Pressão ultra-Sônica, proporcionando um sentimento de mão confortável

Parâmetros:
Capacidade: 5000mAh, 74Wh
Bateria: polímero de lítio de alta densidade
Entrada: 5V 3A/2A (8 Pin 2A / Type-C 3A / Micro USB 2A)
Saída USB: 1 Saida USB de 5V 3.0A e 2 Saidas USB de 5V 2.1A
Dimensões: 20x9,5x1cm
Peso: Aprox. 400g

Itens Inclusos:
1 X Pineng Slim 5000mah
1 X Manual

Não acompanha cabo usb para carregamento, para poder ser usado qualquer por qualquer Cabo para carregamento do power bank

                 Aceitamos Cartões De Crédito
ENTREGA GRATUITA E NO MESMO DIA, PARA JUIZ DE FORA!
***** Chame no Whatsapp 32 ... ver número*****"
48,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/computadores-e-acessorios/caixa-de-som-mini-caixinha-bluetooth-portatil-usb-sd-fm-1079054546,"CARACTERISTICAS
- Caixa Bluetooth com atendimento de chamadas
- Entrada USB
- Cartão de memoria
- Pendrive
- Bateria recarregável
- Microfone embutido
- Acompanha cabo USB
- Sintoniza radio FM
- Compacta, de facil transporte, com boa potencia e qualidade de audio.

Itens Inclusos:
- 01 Mini Caixa de Som
- 01 Cabo USB/Mini USB para carregamento
- 01 Manual em português(BR)

venha nos conhecer @banker.imports
WhatsApp (35)... ver número"
49,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/kit-jogo-chave-precisao-32-em-1-le-943-lelong-celular-fenda-phillips-torx-allen-y-655541679,"Compre na Loja Física ou no Site www ConectarOiapoque
Conectar Oiapoque Aqui você Economiza de Verdade!!!

ATENDIMENTO E SUPORTE 24Hrs, via Telefone, Chat, WhatsApp e Mensagens 
Tel Fixo: (31)... ver número
Compre na Loja Física ou no Site www ConectarOiapoque
Conectar Oiapoque Aqui você Economiza de Verdade!!!

ATENDIMENTO E SUPORTE 24Hrs, via Telefone, Chat, WhatsApp e Mensagens .
Tel Fixo: (31)... ver número
WhatsAppTel: (31)... ver número / (31)... ver número 

Somos uma Loja de Produtos de Vários Segmentos, Localizada na Área Central de BH-MG. Temos mais de 15 anos de Tradição. Preço,Qualidade e Atendimento é o nosso Forte.

Todos os Produtos Novos, Lacrados na Caixa. 
90 Dias de Garantia.
Pagamento em até 12x no Cartão de Crédito(com acréscimo).
Retire em nossa Loja Física ou Entregamos via Motoboy (Consulte Taxa de Entrega).

Kit perfeito para qualquer técnico profissional ou pessoa que quer reparar qualquer dispositivo eletrônico tais como celular, smartphone, tablets entre outros. Perfeito para o uso no dia a dia. Fácil de transportar e usar.

DESCRIÇÃO:
Este é um estojo com um conjunto completo de ferramentas para abertura com chaves universais de fenda profissionais ideal para abrir e reparar telefones celulares smartphones como iPhone Apple, Sony Xperia Z, Samsung Galaxy, Zenfone, Tablet, IPAD e praticamente qualquer outro dispositivo eletrônico. Material de alta durabilidade em aço cromo com acabamento perfeito. Estojo em acrílico. Chave com cabo ergonômico de pegada fácil (feito de material de pc com handle antiderrapante).

O jogo de ferramentas contém:
Chave Tork: T3, T4, T5, T6, T7, T8, T9, T10, T15, T20;
Chave Philips: 1.0, 1.5, 2.5, 3.0;
Chave de Fenda: 1.3, 1.5, 2.0, 2.5, 3.0, 4.0;
Chave Hexagonal Allen: H1.3, H1.5, H2.0, H3.0, H4.0;
Chave Estrela (5 Pontas): 2.0, 3.0;
Chave Y: 3.0;
Chave Triangulo: 2.3;
Chave U: 2.6;
1 Chave cabo extensor de 6cm para maiores distâncias;
1 Ferramenta para adaptar as chaves.

* Fotos meramente ilustrativas.

ESPECIFICAÇÕES:
Marca: Lelong;
Modelo: Le-943;
Peso aproximado do estojo: 180g;
Dimensões aproximadas do estojo: 15,8cm x 9,7cm x 2,3cm.

ITENS INCLUSOS:
1 Jogo de ferramentas Le-943 Lelong contendo:
30 Pontas chaves;
1 Chave cabo extensor de 6cm para maiores distâncias;
1 Ferramenta para adaptar as chaves;
1 Pinça extensa;
1 Estojo de acrílico.

Atacado e Varejo!!!
Temos Preços Especiais para você Lojista-Revendedor
Ligue-nos e Faça uma Consulta!

CONECTAR, BARATO É AQUI !!!
Não Encontrou o que Procurava? 
Nós Achamos e Levamos até Você!!!"
50,https://mg.olx.com.br/regiao-de-governador-valadares-e-teofilo-otoni/celulares/celular-samsung-s20-1079054525,"Celular Samsung S20+ 128 GB
Semi novo. Zero arranhao.
Possui caixa.
Única dona
"
51,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-12-semi-novo-64gb-1066620678,"Aparelhos SEMI NOVOS e ORIGINAIS 

IMPECÁVEIS sem marcas de uso para pessoas EXIGENTES 

Homologados pela Anatel 

Acompanham nota e garantia 

Parcelo em até 12 X no cartão de crédito.

NÃO ABAIXO O VALOR !!! 
NÃO INSISTA 

TENHO LOJA FÍSICA EM BH E ENTREGO EM MÃOS TAMBÉM 

Watsap (31)... ver número"
52,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/ipad-9-256gb-novo-lacrado-1066700413,"Aparelhos NOVOS LACRADOS 

CONSULTE NOSSAS CORES DISPONÍVEIS! 

Originais e Homologados pela ANATEL 

Possuem NOTA e 1 ano garantia APPLE 

Parcelo em até 12 X no cartão de crédito.

NÃO ABAIXO O VALOR !!!

TENHO LOJA FÍSICA EM BH E ENTREGO EM MÃOS TAMBÉM 

Watsap (31)... ver número"
53,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-13-128gb-novo-super-promocao-1071009143,"Aparelhos NOVOS LACRADOS 

CONSULTE NOSSAS CORES DISPONÍVEIS! 

Originais e Homologados pela ANATEL 

Possuem NOTA e 1 ano garantia APPLE 

Parcelo em até 12 X no cartão de crédito.

NÃO ABAIXO O VALOR !!!

TENHO LOJA FÍSICA EM BH E ENTREGO EM MÃOS TAMBÉM 

Watsap (31)... ver número"
54,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/bateria-portatil-power-bank-sem-fio-wireless-620589132,"CONECTAR, AQUI VOCÊ ECONOMIZA DE VERDADE !!!

ATENDIMENTO E SUPORTE 24Hrs, via Telefone, Chat, WhatsApp e Mensagens 
Tel Fixo: (31)... ver número
WhatsApp: (31)... ver número e (31)... ver número

Somos uma Loja de Produtos de vários Segmentos, Localizada em BH, Minas Gerais, com mais de 15 anos de Tradição. Preço, Qualidade e Atendimento é o nosso Forte.
Temos todos os Produtos a Pronta Entrega.

Bateria Portatil Pineng Power Bank S/ Fio Wireless Qi Pn-888

DESCRIÇÃO
Bateria portátil 2x1 - USB e sem fio .
Carregador portátil da marca Pineng modelo Pn-888 de 1000Mah Original.
Aceita carregamento via USB e sem fio wireless Qi .

Carregamento sem fio compatível com Iphone 8, X , XR, XS, XS Max, Linha Samsung S6, S7, S8, S9, Note e as demais marcas e modelos compatíveis com a tecnologia sem fio Qi.
Os demais modelos podem carregar em modo normal via USB .

CARACTERÍSTICA
Marca: Pineng
Modelo: PN-888
Cor: branco
Voltagem: AC 5.0V
Bateria: 10.000mAh
Dimensões: 10 x 18.5 x 2.5 cm
Peso: 330 gramas
Compatibilidade: dispositivos com porta USB e tecnologia Wireless sem fio
Portas: 2x USB 2.0 - Micro USB

Fizemos teste no carregamento sem fio em iPhone X, iPhone 8 e 8 plus, Galaxy S6, S7, S8 e Edge; compatível com todos celulares com carregamento USB e wireless sem fio .

Produtos a Pronta Entrega.
Oferecemos a Praticidade de você, nosso Cliente, Retirar os Produtos na nossa Loja Física que Fica na área Central de BH, MG. 
Também Oferecemos o Serviço de Delivery, Entregamos nossos Produtos e Serviços onde você estiver, via Plataforma de Motoboy com Geolocalização, onde você acompanha a entrega, em Tempo Real.

ATACADO E VAREJO
Temos preços especiais para você Lojista Revendedor.
Ligue-nos e faça uma consulta!

CONECTAR, BARATO É AQUI !!!
Não encontrou o que Procurava? 
Nós achamos e levamos até Você!!!"
55,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/vapi-1079054375,450 passo cartão
56,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/audio-tv-video-e-fotografia/tv-box-mxq-pro-4k-8g-64gb-1079054330,"FAZEMOS ENTREGAS - CONSULTE TAXA

Chame no Whats 34*99217*8336

NÃO RESPONDEMOS CHAT

- VALORES VÁLIDOS PARA A DATA DA PUBLICAÇÃO -

CONSULTE DISPONIBILIDADE EM ESTOQUE"
57,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/xbox-one-s-1tb-4k-hdr-1079054295,XBOX ONE S 1TB 4K HDR USADO EM PERFEITO ESTADO/TROCO EM PC GAMER
58,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/computadores-e-acessorios/placa-mae-processador-e-memoria-ram-1079054210,"Placa mãe: ipmh81g1
Processador: i7 4770( 4 geração)
Memória RAM: 2x8 GB Corsair
Funcionando perfeitamente, motivo da venda: troquei meu kit.
Somente venda."
59,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-xr-1079054211,"Aparelho em excelente estado , apenas algumas marquinhas em baixo 
Bateira 84% vai completo , caixa , nota fiscal ,carregador , cabo USB e fone nunca usado 
64gb 
Passo cartão "
60,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-6s-64gb-1079054126,"Vendo IPhone 6s 64GB
Cinza espacial 
Biometria OK 
Sem detalhes 
Saúde da bateria 90% 

Acompanha: 
Caixa Original 
Carregador e case

WhatsApp (31)... ver número"
61,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/iphone-11-1079054071,"iPhone 11 poucas marcas de uso 
Acompanha Capinha carregador original 
Aceito iPhone 8 Plus ou x COM VOLTA "
62,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/notebook-hp-1079054049,"Funcionando tudo normalmente. Faltando duas teclas, porém o sensor das teclas funcionam, só precisa acrescentar as teclas que é em torno de R$20. E trocar bateria, pois a bateria viciou e só funciona na tomada. Restante em perfeito estado. "
63,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/monitor-hq-27-polegadas-165-hz-1-ms-1079054001,"Monitor pouco usado, muito novo, ótima qualidade de imagem.

PREÇO MAIS BARATO DO MERCADO!!!!"
64,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/audio-tv-video-e-fotografia/caixa-de-som-bluetooth-portatil-com-cartao-sd-radio-fm-1079053864,"Especificações Técnicas:

- Alto falante: 5 watts
- USB/ SD 
- Fonte de Alimentação: DC:5V
- Frequência: FM: 88 - 108MHz

Recursos:

- Entrada USB
- Entrada Micro SD
- Rádio FM
- Botão liga/desliga
- Alça para transporte
- Dimensões do produto sem embalagem (AxLxP) - 14cm x 11cm x 8cm

Itens Inclusos na embalagem:

+ 1 Caixa de som
+ 1 Cabo USB para carregamento
venha nos conhecer @banker.imports
WhatsApp (35)... ver número"
65,https://mg.olx.com.br/belo-horizonte-e-regiao/celulares/galaxy-watch-active-4-44mm-lte-1079053854,"Relógio usado menos de 6 meses, ainda possui garantia. Acompanha as pulseiras das fotos pra variar no dia a dia. Está novo, sem nenhum dano,  nem arranhãozinho sequer. Estou vendendo por motivos pessoais."
66,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/computadores-e-acessorios/placa-de-video-rx-5600xt-6gb-1079053829,"Placa praticamente nova, 6 meses de uso, nunca usada para mineração, acompanha a caixa original.

Estou vendendo pois comprei uma nova."
67,https://mg.olx.com.br/belo-horizonte-e-regiao/computadores-e-acessorios/gabinete-dell-1079053826,"Gabinete da marca Dell 
Modelo : 7010 
HD : 500gb 
SSD : 120 gb 
Memória : 4gb 
Proc : 13 - 3220
USB : 10 
VGA/ D. PORT/ PRL"
68,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/console-playstation-4-fat-1-tb-controle-1079053800,"Tudo em perfeito estado de conservação!

O que você precisa saber sobre esse produto 

Inclui controle 
Horas de diversão garantida
Memória 1TB, para bastante jogos 
Com 1 cabo de alimentação ca, 1
cabo usb, 1 cabo hdmi.
Mantém limpo e zerado. 
Standard cor preto"
69,https://mg.olx.com.br/belo-horizonte-e-regiao/videogames/nintendo-switch-v2-com-controles-extras-1053583050,"Nintendo Switch v2
Par de controles adicionais
Pelicula na tela
Case
Cartao micro sd sandisk 128gb
Todos acessórios originais
Perfeito estado
"
